Frame; Zeit (in s); Objekt 1 x-Koordinate; Objekt 1 y-Koordinate; Objekt 1 x-Geschwindigkeit; Objekt 1 y-Geschwindigkeit
2173; 7,237E1; 1,207E0; 2,077E0; 1,236E0; 1,194E1
2174; 7,240E1; 1,252E0; 2,740E0; 1,341E0; 1,988E1
2175; 7,243E1; 1,307E0; 3,604E0; 1,650E0; 2,595E1
2176; 7,247E1; 1,373E0; 4,646E0; 1,967E0; 3,126E1
2177; 7,250E1; 1,432E0; 5,822E0; 1,794E0; 3,532E1
2178; 7,253E1; 1,489E0; 6,991E0; 1,705E0; 3,508E1
2179; 7,257E1; 1,546E0; 8,166E0; 1,699E0; 3,527E1
2180; 7,260E1; 1,594E0; 9,269E0; 1,451E0; 3,311E1
2181; 7,263E1; 1,625E0; 1,019E1; 9,147E-1; 2,768E1
2182; 7,267E1; 1,655E0; 1,094E1; 9,207E-1; 2,238E1
2183; 7,270E1; 1,675E0; 1,146E1; 5,831E-1; 1,574E1
2184; 7,273E1; 1,690E0; 1,172E1; 4,689E-1; 7,663E0
2185; 7,277E1; 1,699E0; 1,169E1; 2,744E-1; -9,511E-1
2186; 7,280E1; 1,702E0; 1,137E1; 6,155E-2; -9,487E0
2187; 7,283E1; 1,693E0; 1,081E1; -2,522E-1; -1,689E1
2188; 7,287E1; 1,681E0; 1,003E1; -3,544E-1; -2,340E1
2189; 7,290E1; 1,656E0; 9,032E0; -7,652E-1; -2,985E1
2190; 7,293E1; 1,617E0; 7,939E0; -1,175E0; -3,279E1
2191; 7,297E1; 1,573E0; 6,786E0; -1,310E0; -3,462E1
2192; 7,300E1; 1,573E0; 6,786E0; 0,000E0; 0,000E0
2193; 7,303E1; 1,517E0; 5,566E0; -1,674E0; -3,663E1
2194; 7,307E1; 1,463E0; 4,457E0; -1,624E0; -3,328E1
2195; 7,310E1; 1,409E0; 3,468E0; -1,614E0; -2,968E1
2196; 7,313E1; 1,347E0; 2,610E0; -1,880E0; -2,575E1
2197; 7,317E1; 1,298E0; 2,024E0; -1,469E0; -1,761E1
2198; 7,320E1; 1,253E0; 1,685E0; -1,339E0; -1,015E1
2199; 7,323E1; 1,212E0; 1,616E0; -1,231E0; -2,087E0
2200; 7,327E1; 1,170E0; 1,819E0; -1,271E0; 6,085E0
2201; 7,330E1; 1,131E0; 2,280E0; -1,172E0; 1,384E1
2202; 7,333E1; 1,111E0; 3,004E0; -5,814E-1; 2,172E1
2203; 7,337E1; 1,096E0; 3,922E0; -4,746E-1; 2,757E1
2204; 7,340E1; 1,099E0; 4,990E0; 8,890E-2; 3,206E1
2205; 7,343E1; 1,106E0; 6,175E0; 2,336E-1; 3,555E1
2206; 7,347E1; 1,121E0; 7,348E0; 4,319E-1; 3,522E1
2207; 7,350E1; 1,143E0; 8,482E0; 6,708E-1; 3,403E1
2208; 7,353E1; 1,158E0; 9,532E0; 4,518E-1; 3,151E1
2209; 7,357E1; 1,172E0; 1,041E1; 4,038E-1; 2,626E1
2210; 7,360E1; 1,198E0; 1,109E1; 7,828E-1; 2,063E1
2211; 7,363E1; 1,233E0; 1,155E1; 1,056E0; 1,377E1
2212; 7,367E1; 1,271E0; 1,172E1; 1,129E0; 4,986E0
2213; 7,370E1; 1,307E0; 1,161E1; 1,097E0; -3,388E0
2214; 7,373E1; 1,353E0; 1,121E1; 1,389E0; -1,198E1
2215; 7,377E1; 1,396E0; 1,056E1; 1,275E0; -1,955E1
2216; 7,380E1; 1,439E0; 9,722E0; 1,305E0; -2,504E1
2217; 7,383E1; 1,480E0; 8,701E0; 1,216E0; -3,065E1
2218; 7,387E1; 1,508E0; 7,568E0; 8,462E-1; -3,398E1
2219; 7,390E1; 1,529E0; 6,413E0; 6,334E-1; -3,469E1
2220; 7,393E1; 1,545E0; 5,221E0; 4,747E-1; -3,577E1
2221; 7,397E1; 1,551E0; 4,120E0; 1,904E-1; -3,305E1
2222; 7,400E1; 1,564E0; 3,193E0; 3,896E-1; -2,783E1
2223; 7,403E1; 1,572E0; 2,422E0; 2,371E-1; -2,314E1
2224; 7,407E1; 1,584E0; 1,912E0; 3,579E-1; -1,529E1
2225; 7,410E1; 1,587E0; 1,664E0; 9,096E-2; -7,434E0
2226; 7,413E1; 1,577E0; 1,681E0; -3,173E-1; 4,961E-1
2227; 7,417E1; 1,561E0; 1,976E0; -4,683E-1; 8,865E0
2228; 7,420E1; 1,540E0; 2,512E0; -6,253E-1; 1,607E1
2229; 7,423E1; 1,518E0; 3,307E0; -6,676E-1; 2,389E1
2230; 7,427E1; 1,470E0; 5,366E0; -1,442E0; 6,177E1
2231; 7,430E1; 1,446E0; 6,555E0; -7,175E-1; 3,570E1
2232; 7,433E1; 1,420E0; 7,736E0; -7,888E-1; 3,543E1
2233; 7,437E1; 1,393E0; 8,833E0; -7,992E-1; 3,293E1
2234; 7,440E1; 1,357E0; 9,841E0; -1,080E0; 3,025E1
2235; 7,443E1; 1,312E0; 1,066E1; -1,350E0; 2,468E1
2236; 7,447E1; 1,274E0; 1,127E1; -1,145E0; 1,806E1
2237; 7,450E1; 1,238E0; 1,163E1; -1,065E0; 1,096E1
2238; 7,453E1; 1,202E0; 1,171E1; -1,090E0; 2,521E0
2239; 7,457E1; 1,172E0; 1,151E1; -8,985E-1; -6,096E0
2240; 7,460E1; 1,155E0; 1,104E1; -5,073E-1; -1,427E1
2241; 7,463E1; 1,136E0; 1,031E1; -5,819E-1; -2,181E1
2242; 7,467E1; 1,130E0; 9,423E0; -1,647E-1; -2,658E1
2243; 7,470E1; 1,132E0; 8,371E0; 3,930E-2; -3,158E1
2244; 7,473E1; 1,122E0; 7,204E0; -2,893E-1; -3,504E1
2245; 7,477E1; 1,126E0; 6,049E0; 1,092E-1; -3,466E1
2246; 7,480E1; 1,130E0; 4,890E0; 1,429E-1; -3,480E1
2247; 7,483E1; 1,149E0; 3,815E0; 5,547E-1; -3,225E1
2248; 7,487E1; 1,172E0; 2,931E0; 7,048E-1; -2,652E1
2249; 7,490E1; 1,208E0; 2,234E0; 1,071E0; -2,093E1
2250; 7,493E1; 1,247E0; 1,792E0; 1,183E0; -1,328E1
2251; 7,497E1; 1,298E0; 1,624E0; 1,511E0; -5,042E0
2252; 7,500E1; 1,342E0; 1,724E0; 1,332E0; 2,999E0
2253; 7,503E1; 1,392E0; 2,102E0; 1,484E0; 1,137E1
2254; 7,507E1; 1,442E0; 2,717E0; 1,521E0; 1,844E1
2255; 7,510E1; 1,492E0; 3,571E0; 1,496E0; 2,564E1
2256; 7,513E1; 1,541E0; 4,603E0; 1,468E0; 3,099E1
2257; 7,517E1; 1,586E0; 5,708E0; 1,361E0; 3,315E1
2258; 7,520E1; 1,627E0; 6,899E0; 1,224E0; 3,576E1
2259; 7,523E1; 1,659E0; 8,077E0; 9,620E-1; 3,535E1
2260; 7,527E1; 1,683E0; 9,140E0; 7,173E-1; 3,190E1
2261; 7,530E1; 1,691E0; 1,009E1; 2,353E-1; 2,861E1
2262; 7,533E1; 1,689E0; 1,087E1; -6,824E-2; 2,325E1
2263; 7,537E1; 1,681E0; 1,139E1; -2,240E-1; 1,573E1
2264; 7,540E1; 1,668E0; 1,167E1; -3,979E-1; 8,429E0
2265; 7,543E1; 1,645E0; 1,167E1; -6,796E-1; -4,653E-2
2266; 7,547E1; 1,618E0; 1,139E1; -8,252E-1; -8,311E0
2267; 7,550E1; 1,581E0; 1,085E1; -1,116E0; -1,622E1
2268; 7,553E1; 1,544E0; 1,007E1; -1,100E0; -2,339E1
2269; 7,557E1; 1,501E0; 9,147E0; -1,288E0; -2,784E1
2270; 7,560E1; 1,450E0; 8,071E0; -1,524E0; -3,231E1
2271; 7,563E1; 1,394E0; 6,883E0; -1,679E0; -3,564E1
2272; 7,567E1; 1,337E0; 5,731E0; -1,714E0; -3,458E1
2273; 7,570E1; 1,281E0; 4,611E0; -1,702E0; -3,362E1
2274; 7,573E1; 1,226E0; 3,561E0; -1,650E0; -3,150E1
2275; 7,577E1; 1,181E0; 2,734E0; -1,343E0; -2,483E1
2276; 7,580E1; 1,141E0; 2,112E0; -1,205E0; -1,867E1
2277; 7,583E1; 1,117E0; 1,741E0; -7,258E-1; -1,112E1
2278; 7,587E1; 1,100E0; 1,648E0; -4,952E-1; -2,788E0
2279; 7,590E1; 1,086E0; 1,819E0; -4,177E-1; 5,117E0
2280; 7,593E1; 1,081E0; 2,265E0; -1,558E-1; 1,338E1
2281; 7,597E1; 1,086E0; 2,943E0; 1,427E-1; 2,035E1
2282; 7,600E1; 1,107E0; 3,838E0; 6,343E-1; 2,687E1
2283; 7,603E1; 1,140E0; 4,916E0; 9,818E-1; 3,236E1
2284; 7,607E1; 1,178E0; 6,041E0; 1,145E0; 3,377E1
2285; 7,610E1; 1,221E0; 7,213E0; 1,300E0; 3,516E1
2286; 7,613E1; 1,268E0; 8,382E0; 1,422E0; 3,508E1
2287; 7,617E1; 1,305E0; 9,402E0; 1,088E0; 3,064E1
2288; 7,620E1; 1,343E0; 1,029E1; 1,162E0; 2,670E1
2289; 7,623E1; 1,385E0; 1,102E1; 1,257E0; 2,170E1
2290; 7,627E1; 1,429E0; 1,148E1; 1,302E0; 1,397E1
2291; 7,630E1; 1,475E0; 1,168E1; 1,380E0; 5,950E0
2292; 7,633E1; 1,515E0; 1,159E1; 1,203E0; -2,557E0
2293; 7,637E1; 1,550E0; 1,123E1; 1,072E0; -1,088E1
2294; 7,640E1; 1,584E0; 1,063E1; 1,016E0; -1,811E1
2295; 7,643E1; 1,613E0; 9,792E0; 8,664E-1; -2,509E1
2296; 7,647E1; 1,628E0; 8,811E0; 4,478E-1; -2,944E1
2297; 7,650E1; 1,632E0; 7,724E0; 1,273E-1; -3,261E1
2298; 7,653E1; 1,628E0; 6,534E0; -1,341E-1; -3,572E1
2299; 7,656E1; 1,615E0; 5,371E0; -3,936E-1; -3,491E1
2300; 7,660E1; 1,596E0; 4,295E0; -5,499E-1; -3,229E1
2301; 7,663E1; 1,573E0; 3,307E0; -7,136E-1; -2,967E1
2302; 7,666E1; 1,573E0; 3,307E0; 0,000E0; 0,000E0
2303; 7,670E1; 1,546E0; 2,548E0; -8,111E-1; -2,279E1
2304; 7,673E1; 1,519E0; 2,016E0; -7,825E-1; -1,595E1
2305; 7,676E1; 1,493E0; 1,729E0; -7,830E-1; -8,620E0
2306; 7,680E1; 1,459E0; 1,717E0; -1,043E0; -3,561E-1
2307; 7,683E1; 1,417E0; 1,972E0; -1,263E0; 7,658E0
2308; 7,686E1; 1,376E0; 2,498E0; -1,228E0; 1,578E1
2309; 7,690E1; 1,336E0; 3,238E0; -1,175E0; 2,220E1
2310; 7,693E1; 1,305E0; 4,164E0; -9,525E-1; 2,781E1
2311; 7,696E1; 1,277E0; 5,272E0; -8,460E-1; 3,325E1
2312; 7,700E1; 1,253E0; 6,421E0; -7,091E-1; 3,446E1
2313; 7,703E1; 1,234E0; 7,573E0; -5,572E-1; 3,459E1
2314; 7,706E1; 1,215E0; 8,710E0; -5,815E-1; 3,414E1
2315; 7,710E1; 1,182E0; 9,688E0; -9,983E-1; 2,933E1
2316; 7,713E1; 1,160E0; 1,051E1; -6,564E-1; 2,459E1
2317; 7,716E1; 1,146E0; 1,116E1; -4,134E-1; 1,950E1
2318; 7,720E1; 1,134E0; 1,154E1; -3,504E-1; 1,158E1
2319; 7,723E1; 1,129E0; 1,165E1; -1,634E-1; 3,315E0
2320; 7,726E1; 1,134E0; 1,148E1; 1,506E-1; -5,250E0
2321; 7,730E1; 1,141E0; 1,103E1; 2,134E-1; -1,347E1
2322; 7,733E1; 1,153E0; 1,036E1; 3,633E-1; -2,021E1
2323; 7,736E1; 1,178E0; 9,455E0; 7,452E-1; -2,706E1
2324; 7,740E1; 1,201E0; 8,426E0; 6,859E-1; -3,087E1
2325; 7,743E1; 1,221E0; 7,321E0; 5,901E-1; -3,317E1
2326; 7,746E1; 1,246E0; 6,136E0; 7,762E-1; -3,558E1
2327; 7,750E1; 1,268E0; 4,985E0; 6,530E-1; -3,455E1
2328; 7,753E1; 1,295E0; 3,947E0; 7,926E-1; -3,114E1
2329; 7,756E1; 1,332E0; 3,021E0; 1,126E0; -2,780E1
2330; 7,760E1; 1,372E0; 2,325E0; 1,195E0; -2,087E1
2331; 7,763E1; 1,413E0; 1,875E0; 1,242E0; -1,353E1
2332; 7,766E1; 1,451E0; 1,673E0; 1,131E0; -6,039E0
2333; 7,770E1; 1,489E0; 1,751E0; 1,145E0; 2,326E0
2334; 7,773E1; 1,516E0; 2,085E0; 8,057E-1; 1,004E1
2335; 7,776E1; 1,547E0; 2,684E0; 9,205E-1; 1,796E1
2336; 7,780E1; 1,572E0; 3,510E0; 7,525E-1; 2,480E1
2337; 7,783E1; 1,596E0; 4,483E0; 7,229E-1; 2,920E1
2338; 7,786E1; 1,625E0; 6,786E0; 8,826E-1; 6,913E1
2339; 7,790E1; 1,628E0; 7,922E0; 9,888E-2; 3,410E1
2340; 7,793E1; 1,625E0; 9,023E0; -1,054E-1; 3,303E1
2341; 7,796E1; 1,604E0; 9,971E0; -6,377E-1; 2,846E1
2342; 7,800E1; 1,578E0; 1,073E1; -7,665E-1; 2,292E1
2343; 7,803E1; 1,545E0; 1,129E1; -1,009E0; 1,679E1
2344; 7,806E1; 1,509E0; 1,160E1; -1,075E0; 9,121E0
2345; 7,810E1; 1,468E0; 1,162E1; -1,225E0; 7,504E-1
2346; 7,813E1; 1,423E0; 1,136E1; -1,351E0; -7,760E0
2347; 7,816E1; 1,380E0; 1,085E1; -1,288E0; -1,559E1
2348; 7,820E1; 1,338E0; 1,012E1; -1,274E0; -2,176E1
2349; 7,823E1; 1,299E0; 9,184E0; -1,159E0; -2,809E1
2350; 7,826E1; 1,254E0; 8,106E0; -1,354E0; -3,236E1
2351; 7,830E1; 1,205E0; 6,982E0; -1,453E0; -3,372E1
2352; 7,833E1; 1,166E0; 5,807E0; -1,177E0; -3,528E1
2353; 7,836E1; 1,130E0; 4,663E0; -1,089E0; -3,433E1
2354; 7,840E1; 1,107E0; 3,671E0; -6,982E-1; -2,978E1
2355; 7,843E1; 1,084E0; 2,804E0; -6,884E-1; -2,603E1
2356; 7,846E1; 1,081E0; 2,167E0; -6,967E-2; -1,913E1
2357; 7,850E1; 1,082E0; 1,782E0; 2,031E-2; -1,155E1
2358; 7,853E1; 1,102E0; 1,661E0; 6,014E-1; -3,618E0
2359; 7,856E1; 1,119E0; 1,812E0; 5,061E-1; 4,535E0
2360; 7,860E1; 1,141E0; 2,216E0; 6,759E-1; 1,211E1
2361; 7,863E1; 1,177E0; 2,876E0; 1,074E0; 1,983E1
2362; 7,866E1; 1,222E0; 3,760E0; 1,348E0; 2,653E1
2363; 7,870E1; 1,276E0; 4,771E0; 1,612E0; 3,032E1
2364; 7,873E1; 1,334E0; 5,912E0; 1,745E0; 3,425E1
2365; 7,876E1; 1,388E0; 7,092E0; 1,635E0; 3,541E1
2366; 7,880E1; 1,441E0; 8,212E0; 1,576E0; 3,360E1
2367; 7,883E1; 1,489E0; 9,265E0; 1,429E0; 3,162E1
2368; 7,886E1; 1,526E0; 1,018E1; 1,137E0; 2,746E1
2369; 7,890E1; 1,564E0; 1,088E1; 1,136E0; 2,109E1
2370; 7,893E1; 1,594E0; 1,137E1; 8,816E-1; 1,457E1
2371; 7,896E1; 1,621E0; 1,160E1; 8,238E-1; 6,922E0
2372; 7,900E1; 1,641E0; 1,154E1; 6,099E-1; -1,700E0
2373; 7,903E1; 1,655E0; 1,121E1; 3,950E-1; -9,836E0
2374; 7,906E1; 1,661E0; 1,063E1; 1,954E-1; -1,769E1
2375; 7,910E1; 1,660E0; 9,841E0; -2,569E-2; -2,353E1
2376; 7,913E1; 1,648E0; 8,884E0; -3,709E-1; -2,871E1
2377; 7,916E1; 1,619E0; 7,770E0; -8,753E-1; -3,343E1
2378; 7,920E1; 1,588E0; 6,631E0; -9,293E-1; -3,420E1
2379; 7,923E1; 1,550E0; 5,490E0; -1,121E0; -3,424E1
2380; 7,926E1; 1,506E0; 4,367E0; -1,347E0; -3,372E1
2381; 7,930E1; 1,460E0; 3,424E0; -1,367E0; -2,830E1
2382; 7,933E1; 1,413E0; 2,637E0; -1,407E0; -2,361E1
2383; 7,936E1; 1,373E0; 2,077E0; -1,209E0; -1,682E1
2384; 7,940E1; 1,330E0; 1,771E0; -1,277E0; -9,173E0
2385; 7,943E1; 1,291E0; 1,731E0; -1,168E0; -1,201E0
2386; 7,946E1; 1,245E0; 1,959E0; -1,406E0; 6,843E0
2387; 7,950E1; 1,205E0; 2,434E0; -1,196E0; 1,425E1
2388; 7,953E1; 1,174E0; 3,147E0; -9,252E-1; 2,141E1
2389; 7,956E1; 1,155E0; 4,087E0; -5,745E-1; 2,819E1
2390; 7,960E1; 1,145E0; 5,128E0; -2,995E-1; 3,124E1
2391; 7,963E1; 1,142E0; 6,263E0; -9,140E-2; 3,408E1
2392; 7,966E1; 1,144E0; 7,444E0; 8,350E-2; 3,546E1
2393; 7,970E1; 1,149E0; 8,535E0; 1,492E-1; 3,273E1
2394; 7,973E1; 1,153E0; 9,526E0; 1,161E-1; 2,973E1
2395; 7,976E1; 1,156E0; 1,040E1; 8,436E-2; 2,612E1
2396; 7,980E1; 1,171E0; 1,104E1; 4,563E-1; 1,943E1
2397; 7,983E1; 1,185E0; 1,145E1; 4,017E-1; 1,221E1
2398; 7,986E1; 1,210E0; 1,159E1; 7,711E-1; 4,269E0
2399; 7,990E1; 1,240E0; 1,145E1; 8,952E-1; -4,215E0
2400; 7,993E1; 1,276E0; 1,104E1; 1,067E0; -1,227E1
2401; 7,996E1; 1,309E0; 1,037E1; 1,002E0; -2,011E1
2402; 8,000E1; 1,348E0; 9,526E0; 1,161E0; -2,543E1
2403; 8,003E1; 1,382E0; 8,542E0; 1,014E0; -2,953E1
2404; 8,006E1; 1,407E0; 7,405E0; 7,507E-1; -3,411E1
2405; 8,010E1; 1,433E0; 6,255E0; 7,925E-1; -3,451E1
2406; 8,013E1; 1,455E0; 5,142E0; 6,704E-1; -3,341E1
2407; 8,016E1; 1,472E0; 4,052E0; 4,919E-1; -3,270E1
2408; 8,020E1; 1,496E0; 3,152E0; 7,223E-1; -2,701E1
2409; 8,023E1; 1,514E0; 2,448E0; 5,582E-1; -2,113E1
2410; 8,026E1; 1,535E0; 1,960E0; 6,322E-1; -1,466E1
2411; 8,030E1; 1,535E0; 1,960E0; 0,000E0; 0,000E0
2412; 8,033E1; 1,554E0; 1,746E0; 5,476E-1; -6,419E0
2413; 8,036E1; 1,557E0; 1,785E0; 9,496E-2; 1,176E0
2414; 8,040E1; 1,556E0; 2,102E0; -1,807E-2; 9,501E0
2415; 8,043E1; 1,553E0; 2,660E0; -9,749E-2; 1,675E1
2416; 8,046E1; 1,543E0; 3,427E0; -2,879E-1; 2,301E1
2417; 8,050E1; 1,531E0; 4,409E0; -3,685E-1; 2,948E1
2418; 8,053E1; 1,523E0; 5,493E0; -2,325E-1; 3,253E1
2419; 8,056E1; 1,514E0; 6,630E0; -2,754E-1; 3,413E1
2420; 8,060E1; 1,491E0; 7,801E0; -6,911E-1; 3,515E1
2421; 8,063E1; 1,469E0; 8,876E0; -6,539E-1; 3,226E1
2422; 8,066E1; 1,438E0; 9,817E0; -9,389E-1; 2,825E1
2423; 8,070E1; 1,400E0; 1,062E1; -1,156E0; 2,403E1
2424; 8,073E1; 1,362E0; 1,119E1; -1,130E0; 1,719E1
2425; 8,076E1; 1,322E0; 1,151E1; -1,199E0; 9,617E0
2426; 8,080E1; 1,287E0; 1,157E1; -1,050E0; 1,704E0
2427; 8,083E1; 1,250E0; 1,134E1; -1,100E0; -6,829E0
2428; 8,086E1; 1,216E0; 1,086E1; -1,035E0; -1,443E1
2429; 8,090E1; 1,194E0; 1,013E1; -6,674E-1; -2,189E1
2430; 8,093E1; 1,174E0; 9,225E0; -5,876E-1; -2,716E1
2431; 8,096E1; 1,156E0; 8,207E0; -5,353E-1; -3,054E1
2432; 8,100E1; 1,137E0; 7,060E0; -5,826E-1; -3,444E1
2433; 8,103E1; 1,123E0; 5,896E0; -4,159E-1; -3,494E1
2434; 8,106E1; 1,114E0; 4,801E0; -2,618E-1; -3,285E1
2435; 8,110E1; 1,117E0; 3,762E0; 6,923E-2; -3,119E1
2436; 8,113E1; 1,132E0; 2,896E0; 4,567E-1; -2,598E1
2437; 8,116E1; 1,158E0; 2,266E0; 7,833E-1; -1,891E1
2438; 8,120E1; 1,190E0; 1,857E0; 9,706E-1; -1,229E1
2439; 8,123E1; 1,231E0; 1,716E0; 1,227E0; -4,228E0
2440; 8,126E1; 1,266E0; 1,831E0; 1,055E0; 3,459E0
2441; 8,130E1; 1,308E0; 2,222E0; 1,247E0; 1,174E1
2442; 8,133E1; 1,357E0; 2,862E0; 1,473E0; 1,920E1
2443; 8,136E1; 1,405E0; 3,687E0; 1,457E0; 2,476E1
2444; 8,140E1; 1,458E0; 4,711E0; 1,570E0; 3,073E1
2445; 8,143E1; 1,508E0; 5,828E0; 1,497E0; 3,353E1
2446; 8,146E1; 1,555E0; 6,962E0; 1,434E0; 3,405E1
2447; 8,150E1; 1,629E0; 9,174E0; 2,206E0; 6,639E1
2448; 8,153E1; 1,646E0; 1,006E1; 5,019E-1; 2,669E1
2449; 8,156E1; 1,660E0; 1,080E1; 4,306E-1; 2,203E1
2450; 8,160E1; 1,663E0; 1,130E1; 9,235E-2; 1,512E1
2451; 8,163E1; 1,664E0; 1,155E1; 3,077E-2; 7,372E0
2452; 8,166E1; 1,654E0; 1,152E1; -3,081E-1; -8,382E-1
2453; 8,170E1; 1,636E0; 1,121E1; -5,190E-1; -9,187E0
2454; 8,173E1; 1,611E0; 1,067E1; -7,650E-1; -1,621E1
2455; 8,176E1; 1,587E0; 9,905E0; -7,258E-1; -2,305E1
2456; 8,180E1; 1,550E0; 8,944E0; -1,108E0; -2,884E1
2457; 8,183E1; 1,503E0; 7,898E0; -1,412E0; -3,138E1
2458; 8,186E1; 1,450E0; 6,760E0; -1,580E0; -3,417E1
2459; 8,190E1; 1,397E0; 5,596E0; -1,607E0; -3,492E1
2460; 8,193E1; 1,346E0; 4,521E0; -1,514E0; -3,229E1
2461; 8,196E1; 1,292E0; 3,535E0; -1,616E0; -2,959E1
2462; 8,200E1; 1,244E0; 2,720E0; -1,454E0; -2,445E1
2463; 8,203E1; 1,207E0; 2,155E0; -1,096E0; -1,697E1
2464; 8,206E1; 1,174E0; 1,818E0; -1,013E0; -1,009E1
2465; 8,210E1; 1,144E0; 1,748E0; -8,838E-1; -2,106E0
2466; 8,213E1; 1,124E0; 1,942E0; -6,064E-1; 5,819E0
2467; 8,216E1; 1,107E0; 2,397E0; -5,095E-1; 1,365E1
2468; 8,220E1; 1,100E0; 3,092E0; -2,124E-1; 2,087E1
2469; 8,223E1; 1,105E0; 3,967E0; 1,513E-1; 2,625E1
2470; 8,226E1; 1,125E0; 5,005E0; 5,899E-1; 3,116E1
2471; 8,230E1; 1,149E0; 6,149E0; 7,317E-1; 3,434E1
2472; 8,233E1; 1,178E0; 7,276E0; 8,829E-1; 3,381E1
2473; 8,236E1; 1,212E0; 8,387E0; 1,008E0; 3,335E1
2474; 8,240E1; 1,243E0; 9,410E0; 9,340E-1; 3,072E1
2475; 8,243E1; 1,273E0; 1,026E1; 8,957E-1; 2,541E1
2476; 8,246E1; 1,304E0; 1,092E1; 9,188E-1; 1,987E1
2477; 8,250E1; 1,346E0; 1,137E1; 1,261E0; 1,343E1
2478; 8,253E1; 1,386E0; 1,153E1; 1,225E0; 4,996E0
2479; 8,256E1; 1,423E0; 1,142E1; 1,089E0; -3,298E0
2480; 8,260E1; 1,458E0; 1,103E1; 1,068E0; -1,166E1
2481; 8,263E1; 1,496E0; 1,043E1; 1,122E0; -1,825E1
2482; 8,266E1; 1,528E0; 9,623E0; 9,649E-1; -2,413E1
2483; 8,270E1; 1,549E0; 8,617E0; 6,465E-1; -3,020E1
2484; 8,273E1; 1,565E0; 7,542E0; 4,821E-1; -3,227E1
2485; 8,276E1; 1,566E0; 6,409E0; 1,896E-2; -3,399E1
2486; 8,280E1; 1,565E0; 5,246E0; -4,073E-2; -3,493E1
2487; 8,283E1; 1,561E0; 4,211E0; -1,003E-1; -3,104E1
2488; 8,286E1; 1,552E0; 3,297E0; -2,684E-1; -2,743E1
2489; 8,290E1; 1,539E0; 2,547E0; -3,947E-1; -2,251E1
2490; 8,293E1; 1,529E0; 2,057E0; -3,192E-1; -1,472E1
2491; 8,296E1; 1,516E0; 1,809E0; -3,658E-1; -7,441E0
2492; 8,300E1; 1,492E0; 1,825E0; -7,200E-1; 4,755E-1
2493; 8,303E1; 1,464E0; 2,101E0; -8,429E-1; 8,270E0
2494; 8,306E1; 1,432E0; 2,619E0; -9,851E-1; 1,555E1
2495; 8,310E1; 1,399E0; 3,387E0; -9,812E-1; 2,306E1
2496; 8,313E1; 1,372E0; 4,309E0; -8,050E-1; 2,767E1
2497; 8,316E1; 1,350E0; 5,368E0; -6,597E-1; 3,179E1
2498; 8,320E1; 1,327E0; 6,533E0; -7,004E-1; 3,494E1
2499; 8,323E1; 1,305E0; 7,654E0; -6,505E-1; 3,367E1
2500; 8,326E1; 1,285E0; 8,723E0; -6,086E-1; 3,207E1
2501; 8,330E1; 1,255E0; 9,705E0; -8,948E-1; 2,947E1
2502; 8,333E1; 1,224E0; 1,049E1; -9,439E-1; 2,350E1
2503; 8,336E1; 1,198E0; 1,108E1; -7,634E-1; 1,765E1
2504; 8,340E1; 1,177E0; 1,143E1; -6,292E-1; 1,074E1
2505; 8,343E1; 1,159E0; 1,152E1; -5,555E-1; 2,466E0
2506; 8,346E1; 1,150E0; 1,132E1; -2,631E-1; -5,819E0
2507; 8,350E1; 1,149E0; 1,086E1; -1,710E-2; -1,396E1
2508; 8,353E1; 1,146E0; 1,017E1; -8,486E-2; -2,073E1
2509; 8,356E1; 1,160E0; 9,306E0; 4,069E-1; -2,581E1
2510; 8,360E1; 1,171E0; 8,272E0; 3,176E-1; -3,105E1
2511; 8,363E1; 1,177E0; 7,157E0; 2,040E-1; -3,344E1
2512; 8,366E1; 1,187E0; 6,039E0; 2,928E-1; -3,357E1
2513; 8,370E1; 1,203E0; 4,904E0; 4,749E-1; -3,404E1
2514; 8,373E1; 1,227E0; 3,887E0; 7,261E-1; -3,053E1
2515; 8,376E1; 1,258E0; 3,036E0; 9,138E-1; -2,554E1
2516; 8,379E1; 1,294E0; 2,361E0; 1,085E0; -2,028E1
2517; 8,383E1; 1,333E0; 1,937E0; 1,184E0; -1,270E1
2518; 8,386E1; 1,374E0; 1,774E0; 1,233E0; -4,914E0
2519; 8,389E1; 1,408E0; 1,869E0; 1,010E0; 2,848E0
2520; 8,393E1; 1,447E0; 2,229E0; 1,176E0; 1,081E1
2521; 8,396E1; 1,447E0; 2,229E0; 0,000E0; 0,000E0
2522; 8,399E1; 1,480E0; 2,820E0; 9,827E-1; 1,773E1
2523; 8,403E1; 1,512E0; 3,648E0; 9,727E-1; 2,487E1
2524; 8,406E1; 1,546E0; 4,630E0; 1,015E0; 2,946E1
2525; 8,409E1; 1,578E0; 5,702E0; 9,514E-1; 3,216E1
2526; 8,413E1; 1,600E0; 6,867E0; 6,719E-1; 3,498E1
2527; 8,416E1; 1,611E0; 7,992E0; 3,274E-1; 3,376E1
2528; 8,419E1; 1,620E0; 9,022E0; 2,598E-1; 3,092E1
2529; 8,423E1; 1,614E0; 9,953E0; -1,659E-1; 2,793E1
2530; 8,426E1; 1,594E0; 1,069E1; -6,074E-1; 2,214E1
2531; 8,429E1; 1,576E0; 1,120E1; -5,375E-1; 1,542E1
2532; 8,433E1; 1,548E0; 1,148E1; -8,425E-1; 8,201E0
